job_name,origin,assigned,k,duration,latency_ms,carbon_g,dropped
j_000677,US_Central,Korea,4,37.1,153.0,2.71654444444274,False
j_001704,Germany,France,5,2.6,12.0,0.05019444444399495,False
j_001006,US_East,France,2,961.6,90.0,18.99142222222173,False
j_002751,Japan,Korea,1,4579.2,30.0,317.9821166666633,False
j_002401,India,France,5,4.7,137.0,0.09543611111016555,False
j_001734,Germany,France,3,84.2,12.0,1.709727777776832,False
j_001041,US_East,France,1,21600.0,90.0,401.869375,False
j_001028,US_East,France,1,4370.7,90.0,86.52962499999903,False
j_000317,US_West,France,4,30.6,146.0,0.6145499999995324,False
j_002419,India,France,1,12874.0,137.0,247.68839444444464,False
j_000658,US_Central,France,3,133.1,113.0,2.673091666666199,False
j_001741,Germany,France,3,268.4,12.0,5.321833333333769,False
j_002446,India,France,5,1.5,137.0,0.029458333333333336,False
j_000342,US_West,France,3,44.8,146.0,0.8798222222231368,False
j_002754,Japan,US_West,4,39.7,109.0,1.9849999999976717,False
j_002413,India,France,5,7.9,137.0,0.15317222222267365,False
j_002403,India,France,4,24.7,137.0,0.4789055555546527,False
j_000309,US_West,France,1,10598.4,146.0,203.8169666666672,False
j_002421,India,US_West,5,6.2,225.0,0.3099999999976717,False
j_000682,US_Central,US_West,4,14.4,39.0,0.6936000000011214,False
j_002400,India,France,5,1.4,137.0,0.02722222222267495,False
j_002427,India,France,5,4.5,137.0,0.0875,False
j_000699,US_Central,US_West,1,15037.7,39.0,736.3678166666641,False
j_000680,US_Central,US_West,5,3.3,39.0,0.15895000000224296,False
j_002080,Korea,US_West,4,64.1,134.0,3.0423111111101724,False
j_000328,US_West,France,5,3.0,146.0,0.06191666666666666,False
j_001395,France,France,4,26.1,0.0,0.5386749999995194,False
j_000693,US_Central,France,5,3.6,113.0,0.07439999999951882,False
j_000336,US_West,France,1,4982.9,146.0,102.07046666666692,False
j_001396,France,France,5,4.4,0.0,0.09093333333381452,False
j_001705,Germany,France,4,25.1,12.0,0.5187333333328522,False
j_002448,India,France,3,130.1,137.0,2.7248722222217348,False
j_000315,US_West,France,1,1895.1,146.0,39.82650555555509,False
j_002772,Japan,France,4,71.9,228.0,1.5059055555560432,False
j_002792,Japan,US_West,1,8449.2,109.0,422.2488888888864,False
j_002420,India,France,5,4.4,137.0,0.09472222222272346,False
j_002415,India,France,5,2.3,137.0,0.049513888889891354,False
j_002095,Korea,France,2,2530.6,238.0,51.33486111111061,False
j_001702,Germany,US_West,1,1634.7,153.0,82.19876666666438,False
j_002404,India,US_West,2,1079.6,225.0,54.729152777776676,False
j_001722,Germany,France,1,21600.0,12.0,394.48074166666663,False
j_000314,US_West,US_East,1,6124.7,74.0,526.3116249999957,False
j_000325,US_West,France,5,28.7,146.0,0.5859583333323826,False
j_001388,France,US_East,5,4.9,90.0,0.39771666666855643,False
j_001703,Germany,France,5,6.8,12.0,0.13883333333428405,False
j_000656,US_Central,US_West,1,21600.0,39.0,1059.8878222222222,False
j_001040,US_East,France,4,28.1,90.0,0.5580972222217598,False
j_002408,India,France,5,6.4,137.0,0.12711111111157353,False
j_000333,US_West,US_West,1,1317.8,0.0,66.11567222222448,False
j_002056,Korea,France,3,94.8,238.0,1.659000000000815,False
j_000337,US_West,France,1,1262.2,146.0,21.07833333333256,False
j_000349,US_West,France,1,1474.9,146.0,24.18327222222268,False
j_002087,Korea,US_West,1,3711.5,134.0,183.94125555555553,False
j_001392,France,US_West,1,5594.1,146.0,277.99922499999894,False
j_002760,Japan,France,4,9.1,228.0,0.1440833333329647,False
j_002770,Japan,US_West,4,21.8,109.0,1.0760722222245207,False
j_000689,US_Central,US_West,1,21600.0,39.0,1046.9571944444444,False
j_001713,Germany,France,5,2.1,12.0,0.03324999999963135,False
j_001398,France,France,3,116.1,0.0,1.7834249999996423,False
j_001727,Germany,France,1,1009.8,12.0,15.910086111111887,False
j_001374,France,France,5,4.6,0.0,0.0746222222218445,False
j_001372,France,France,1,7396.5,0.0,130.49458333333334,False
j_000678,US_Central,France,4,19.9,113.0,0.33056111111149783,False
j_002441,India,US_West,2,2324.0,225.0,116.55672777777775,False
j_001399,France,France,4,38.6,0.0,0.6411888888885021,False
j_000668,US_Central,France,2,4083.2,113.0,72.10352222222141,False
j_002438,India,Korea,3,96.7,122.0,8.622416666662515,False
j_000304,US_West,France,1,5740.4,146.0,101.950805555556,False
j_002756,Japan,US_West,5,12.6,109.0,0.6128499999988675,False
j_001012,US_East,France,2,3767.2,90.0,67.15368333333241,False
j_001351,France,US_West,5,4.1,146.0,0.2129722222210128,False
j_001386,France,France,5,5.0,0.0,0.08513888888888889,False
j_001742,Germany,France,5,4.3,12.0,0.07321944444523736,False
j_001352,France,US_West,5,5.6,146.0,0.2765777777766279,False
j_000687,US_Central,US_West,1,6106.4,39.0,302.0335305555567,False
j_001390,France,US_West,5,2.4,146.0,0.11853333333448327,False
j_001710,Germany,France,4,18.8,12.0,0.35406666666754366,False
j_000348,US_West,France,5,5.2,146.0,0.09793333333245634,False
j_001715,Germany,France,5,3.5,12.0,0.06193055555555556,False
j_001380,France,US_West,1,16340.3,146.0,784.9798555555575,False
j_001015,US_East,US_West,1,12180.3,74.0,593.7384916666693,False
j_001359,France,France,1,7266.8,0.0,129.64178055555638,False
j_000679,US_Central,US_East,5,2.8,38.0,0.22011111111477172,False
j_001385,France,US_West,4,27.3,146.0,1.3301166666689357,False
j_001718,Germany,US_West,3,280.9,153.0,13.686072222223356,False
j_001738,Germany,France,5,11.6,12.0,0.2062222222218083,False
j_000681,US_Central,US_East,5,2.0,38.0,0.1587777777777778,False
j_001724,Germany,US_West,5,3.7,153.0,0.20216388888634457,False
j_002440,India,US_West,5,17.4,225.0,0.9507166666679387,False
j_001375,France,France,1,15507.1,0.0,300.5190611111108,False
j_002781,Japan,France,1,747.5,228.0,13.173819444444444,False
j_001361,France,US_East,4,42.2,90.0,3.3607611111074025,False
j_000660,US_Central,US_West,2,924.3,39.0,46.187230555558024,False
j_000345,US_West,US_West,1,4877.1,0.0,233.06882499999912,False
j_001024,US_East,US_West,5,6.7,74.0,0.35565833333086144,False
j_001381,France,France,3,64.0,0.0,1.1235555555555556,False
j_001035,US_East,US_East,4,91.0,0.0,7.171305555555556,False
j_002414,India,France,4,12.4,137.0,0.22010000000041324,False
j_001353,France,US_West,1,6760.1,146.0,320.86995277777675,False
j_001389,France,France,1,12599.3,0.0,243.86717500000086,False
j_000313,US_West,France,4,18.0,146.0,0.3195,False
j_001369,France,US_East,5,15.8,90.0,1.2451277777814473,False
j_002425,India,US_West,3,152.9,225.0,7.339200000001118,False
j_000672,US_Central,France,5,2.1,113.0,0.034766666666281205,False
j_001732,Germany,France,5,4.2,12.0,0.06953333333256241,False
j_002051,Korea,France,1,3443.9,238.0,65.2002777777782,False
j_002798,Japan,France,1,6504.0,228.0,127.20446666666658,False
j_001740,Germany,France,5,3.2,12.0,0.05644444444362307,False
j_002077,Korea,US_West,1,8343.4,134.0,400.15966111111214,False
j_002084,Korea,US_West,2,1529.8,134.0,71.30067500000222,False
j_000341,US_West,Korea,5,5.6,134.0,0.4388222222203978,False
j_002069,Korea,France,3,120.9,238.0,2.1325416666670773,False
j_001007,US_East,France,5,6.5,90.0,0.12711111111111112,False
j_000322,US_West,France,5,9.9,146.0,0.19360000000045532,False
j_000667,US_Central,Korea,5,8.0,153.0,0.6193333333333333,False
j_002753,Japan,Korea,1,5343.6,30.0,405.0500972222203,False
j_001711,Germany,France,5,7.5,12.0,0.14604166666666665,False
j_002052,Korea,France,2,1160.7,238.0,23.435658333332427,False
j_002443,India,US_West,2,1405.8,225.0,67.59036666666884,False
j_001046,US_East,France,2,1477.2,90.0,29.95561666666576,False
j_001721,Germany,France,1,20590.9,12.0,467.0777833333342,False
j_001016,US_East,Korea,2,2056.9,193.0,157.37173055555752,False
j_000318,US_West,US_West,1,4705.2,0.0,229.32709999999776,False
j_000335,US_West,Korea,2,961.9,134.0,75.12735277777954,False
j_001013,US_East,Korea,5,7.7,193.0,0.6123638888851857,False
j_002434,India,Korea,1,21600.0,122.0,1596.416861111111,False
j_002776,Japan,Korea,4,33.9,30.0,2.6959916666685184,False
j_002054,Korea,France,5,3.2,238.0,0.06471111111016944,False
j_001745,Germany,Korea,4,45.8,244.0,3.451538888892398,False
j_002774,Japan,France,4,48.2,228.0,0.9720333333323942,False
j_001376,France,France,1,4364.3,0.0,87.4091277777787,False
j_001008,US_East,US_West,5,2.1,74.0,0.10114999999887854,False
j_000327,US_West,France,5,1.2,146.0,0.024199999999060917,False
j_002780,Japan,France,3,322.8,228.0,6.431533333334264,False
j_001014,US_East,US_West,1,2571.6,74.0,121.92934999999918,False
j_002075,Korea,France,1,4346.9,238.0,87.58818611111174,False
j_001723,Germany,France,5,11.3,12.0,0.23070833333428406,False
j_001018,US_East,France,4,52.6,90.0,1.0739166666661912,False
j_001022,US_East,France,5,3.4,90.0,0.06771666666713039,False
j_001726,Germany,France,2,945.0,12.0,18.90641666666667,False
j_001032,US_East,France,5,5.0,90.0,0.09958333333333333,False
j_002076,Korea,US_West,1,3913.1,134.0,155.4450833333327,False
j_000329,US_West,US_West,5,1.7,0.0,0.07602777777569523,False
j_002092,Korea,US_West,2,10452.4,134.0,377.5433888888896,False
j_001355,France,US_West,5,4.4,146.0,0.19677777777881905,False
j_001026,US_East,France,3,650.6,90.0,13.055822222221765,False
j_002783,Japan,France,3,121.9,228.0,2.4515444444449126,False
j_001027,US_East,France,5,8.5,90.0,0.16952777777777778,False
j_000671,US_Central,France,5,1.9,113.0,0.04232777777829647,False
j_000650,US_Central,France,5,8.4,113.0,0.18713333333385204,False
j_002447,India,France,5,2.2,137.0,0.049011111110073724,False
j_000665,US_Central,France,3,126.2,113.0,2.813088888887847,False
j_002060,Korea,France,1,7985.6,238.0,188.1085666666662,False
j_002073,Korea,France,2,1266.8,238.0,29.2150972222234,False
j_000319,US_West,France,5,1.2,146.0,0.026799999998960024,False
j_000695,US_Central,France,3,150.0,113.0,3.35,False
j_000338,US_West,France,2,466.4,146.0,11.102911111111666,False
j_000312,US_West,France,5,3.2,146.0,0.07617777777666926,False
j_002757,Japan,France,1,15897.5,228.0,399.44395833333334,False
j_000331,US_West,France,5,5.2,146.0,0.12292222222112144,False
j_002789,Japan,France,3,208.8,228.0,4.935800000001101,False
j_002050,Korea,France,4,6.9,238.0,0.16310833333388372,False
j_000659,US_Central,France,5,3.9,113.0,0.09219166666721705,False
j_001009,US_East,France,3,85.3,90.0,2.032369444445545,False
j_002083,Korea,France,1,1565.9,238.0,36.757666666667156,False
j_002435,India,France,5,3.8,137.0,0.09088333333444704,False
j_000320,US_West,France,5,2.1,146.0,0.05022499999944314,False
j_001382,France,France,5,19.2,0.0,0.4591999999988863,False
j_002053,Korea,US_West,2,1272.0,134.0,44.44799999999999,False
j_001042,US_East,France,2,1675.2,90.0,38.199049999998934,False
j_001350,France,France,3,62.4,0.0,1.4282666666671997,False
j_001025,US_East,France,4,63.7,90.0,1.452372222221172,False
j_001708,Germany,France,2,565.0,12.0,12.907077777777797,False
j_000675,US_Central,France,5,2.7,113.0,0.06134999999894191,False
j_001034,US_East,France,3,18.1,90.0,0.4112722222216932,False
j_002059,Korea,US_West,1,21600.0,134.0,466.8924888888891,False
j_002787,Japan,France,3,151.7,228.0,3.5143833333322547,False
j_001736,Germany,France,2,1829.1,12.0,44.13864999999938,False
j_001733,Germany,France,1,15365.3,12.0,394.2958777777789,False
j_000663,US_Central,France,5,5.5,113.0,0.12741666666666668,False
j_001735,Germany,France,1,5885.2,12.0,153.57742499999884,False
j_000661,US_Central,France,3,79.1,113.0,1.9533305555549807,False
j_002402,India,US_West,1,6871.1,225.0,177.90993888888795,False
j_001004,US_East,US_West,5,3.6,74.0,0.10819999999930022,False
j_000670,US_Central,France,3,188.3,113.0,4.6499638888900385,False
j_001363,France,US_West,2,1018.7,146.0,30.2138694444431,False
j_002058,Korea,US_West,1,3501.8,134.0,100.98916944444584,False
j_001017,US_East,US_West,5,4.2,74.0,0.12623333333193376,False
j_002793,Japan,US_West,1,9276.6,109.0,209.88337777777676,False
j_001712,Germany,US_West,3,591.9,153.0,17.345958333334014,False
j_001021,US_East,France,4,40.1,90.0,0.9958166666660885,False
j_000683,US_Central,France,4,8.2,113.0,0.20363333333217695,False
j_001047,US_East,France,2,407.3,90.0,10.55585833333454,False
j_002068,Korea,France,1,4238.8,238.0,113.52216388889009,False
j_001044,US_East,US_West,5,2.7,74.0,0.08339999999856162,False
j_002085,Korea,France,5,5.4,238.0,0.13995000000060343,False
j_001001,US_East,France,3,282.1,90.0,7.331691666666069,False
j_001030,US_East,France,5,2.1,90.0,0.054949999999390764,False
j_001002,US_East,France,3,45.8,90.0,1.198433333334552,False
j_002066,Korea,US_West,1,7607.2,134.0,145.07139722222152,False
j_001011,US_East,France,1,4843.8,90.0,128.43632777777896,False
j_002072,Korea,France,4,74.4,238.0,2.0232666666673,False
j_000657,US_Central,US_West,5,4.1,39.0,0.09760277777722351,False
j_002797,Japan,US_West,1,19323.6,109.0,412.58743333333155,False
j_002777,Japan,US_West,1,2885.7,109.0,62.69020277777676,False
j_000332,US_West,France,3,120.0,146.0,3.263333333333333,False
j_000347,US_West,Korea,5,15.9,134.0,1.0003750000014648,False
j_002449,India,US_West,1,1015.5,225.0,22.993347222222223,False
j_001378,France,France,5,14.5,0.0,0.38626388888888896,False
j_001019,US_East,Korea,5,1.4,193.0,0.08808333333479823,False
j_000339,US_West,Korea,3,300.4,134.0,18.90016666666813,False
j_002782,Japan,Korea,1,4234.1,30.0,285.8065916666649,False
j_002430,India,Korea,1,4246.7,122.0,286.8313249999968,False
j_001003,US_East,US_West,4,36.4,74.0,0.8483222222227649,False
j_000692,US_Central,Korea,5,4.0,153.0,0.25166666666666665,False
j_000324,US_West,France,1,4302.8,146.0,112.09899444444564,False
j_002063,Korea,Korea,1,3561.2,0.0,242.38083888888562,False
j_001746,Germany,Korea,5,3.9,244.0,0.2635750000015736,False
j_000691,US_Central,France,5,4.2,113.0,0.11783333333202689,False
j_000686,US_Central,Korea,3,135.2,153.0,9.137266666663521,False
j_000666,US_Central,Korea,4,64.2,153.0,4.338849999996853,False
j_002759,Japan,US_West,4,28.8,109.0,0.6008000000009714,False
j_002437,India,France,5,6.3,137.0,0.16887500000124822,False
j_002799,Japan,France,1,12487.8,228.0,304.8949166666679,False
j_001377,France,France,4,30.3,0.0,0.8122083333345815,False
j_000676,US_Central,US_West,5,2.9,39.0,0.05808055555602186,False
j_002763,Japan,US_West,3,62.0,109.0,1.2417222222222222,False
j_001029,US_East,France,5,8.1,90.0,0.2065499999994063,False
j_000652,US_Central,US_West,5,5.8,39.0,0.1153555555564817,False
j_002790,Japan,US_West,1,11144.0,109.0,182.0636055555552,False
j_002785,Japan,US_West,4,76.8,109.0,1.5274666666675927,False
j_000346,US_West,US_West,1,9319.1,0.0,141.23037777777733,False
j_002768,Japan,US_West,3,212.3,109.0,3.4380805555563096,False
j_002417,India,US_West,2,3824.8,225.0,54.27335000000023,False
j_002786,Japan,France,1,2495.3,228.0,63.29015555555671,False
j_000311,US_West,France,5,1.7,146.0,0.04349166666547535,False
j_002784,Japan,Korea,1,2360.4,30.0,159.28630277777947,False
j_000303,US_West,US_West,4,42.5,0.0,0.5643055555555555,False
j_002078,Korea,Korea,1,2185.8,0.0,147.29510000000317,False
j_001391,France,France,5,3.2,0.0,0.08186666666547535,False
j_002057,Korea,France,4,12.7,238.0,0.324908333332142,False
j_002064,Korea,France,2,217.7,238.0,5.587633333332139,False
j_002431,India,France,5,2.9,137.0,0.07443333333393094,False
j_000673,US_Central,US_West,4,15.8,39.0,0.24490000000072176,False
j_000662,US_Central,France,5,3.5,113.0,0.08983333333333335,False
j_002418,India,France,1,1767.8,137.0,44.36740000000118,False
j_000674,US_Central,US_West,1,3958.1,39.0,56.18059722222183,False
j_002097,Korea,US_West,1,6139.1,134.0,94.36631666666605,False
j_000321,US_West,France,2,2402.6,146.0,61.166188888888236,False
j_002439,India,France,1,5555.5,137.0,136.52904722222203,False
j_000316,US_West,France,4,25.7,146.0,0.6510666666654871,False
j_001747,Germany,US_West,2,6993.0,153.0,124.9482166666658,False
j_001706,Germany,Korea,4,30.3,244.0,2.218633333336743,False
j_002422,India,France,1,5306.5,137.0,128.270211111111,False
j_000651,US_Central,France,3,372.5,113.0,9.436666666666667,False
j_000653,US_Central,France,1,11840.3,113.0,277.0021333333345,False
j_001743,Germany,Korea,1,1840.6,244.0,140.27066666666497,False
j_002429,India,US_West,2,123.8,225.0,1.750394444445103,False
j_001371,France,Korea,5,3.8,238.0,0.2913333333369034,False
j_000302,US_West,Korea,1,3243.8,134.0,245.83854444444773,False
j_001729,Germany,France,2,1625.3,12.0,41.697072222223376,False
j_002412,India,Korea,1,7915.3,122.0,561.2620750000034,False
j_000307,US_West,Korea,1,15880.1,134.0,1049.0465749999992,False
j_000300,US_West,US_West,4,19.5,0.0,0.31525000000000003,False
j_000305,US_West,Korea,4,18.2,134.0,1.3826944444409066,False
j_001700,Germany,Korea,1,13009.5,244.0,858.639,False
j_002094,Korea,France,5,7.0,238.0,0.18472222222222223,False
j_000344,US_West,France,4,61.5,146.0,1.4982083333333334,False
j_002407,India,France,3,180.4,137.0,4.394744444445012,False
j_002433,India,US_West,1,10936.2,225.0,327.5205111111097,False
j_000688,US_Central,France,5,2.8,113.0,0.06642222222332687,False
j_002769,Japan,France,1,3087.2,228.0,68.27204444444347,False
j_002764,Japan,US_West,5,3.7,109.0,0.053444444443771826,False
j_000698,US_Central,France,4,44.1,113.0,1.0142999999994644,False
j_002765,Japan,France,4,20.7,228.0,0.47609999999892894,False
j_001031,US_East,US_West,3,264.2,74.0,4.983324999998925,False
j_002411,India,France,2,3184.7,137.0,69.52210833333228,False
j_000308,US_West,France,4,37.3,146.0,0.7884805555565398,False
j_002442,India,France,1,6997.8,137.0,159.89430277777882,False
j_000326,US_West,Korea,4,31.0,134.0,2.207888888888889,False
j_002405,India,France,4,55.3,137.0,1.222744444445474,False
j_002099,Korea,France,5,4.1,238.0,0.09065555555504073,False
j_002093,Korea,France,5,5.2,238.0,0.11338888888787349,False
j_002423,India,France,1,3939.6,137.0,91.05993611111063,False
j_001368,France,US_West,1,10552.5,146.0,438.1351388888889,False
j_001393,France,US_West,1,10003.6,146.0,416.38820555555367,False
j_002071,Korea,France,1,13824.7,238.0,311.88518055555454,False
j_001036,US_East,France,1,5009.8,90.0,116.94801388888999,False
j_000340,US_West,France,5,3.6,146.0,0.08739999999943475,False
j_000343,US_West,France,1,666.0,146.0,16.0208666666667,False
j_002409,India,France,5,3.8,137.0,0.09225555555668608,False
j_000669,US_Central,France,1,4268.5,113.0,99.13242777777775,False
j_001367,France,France,1,1997.1,0.0,46.10708333333278,False
j_000655,US_Central,US_West,5,3.0,39.0,0.10475000000000001,False
